 0.30603015E+03 0.35640250E-05
 0.31040201E+03 0.35394610E-05
 0.31477387E+03 0.35129940E-05
 0.31914573E+03 0.34846680E-05
 0.32351759E+03 0.34545410E-05
 0.32788945E+03 0.34226840E-05
 0.33226131E+03 0.33891500E-05
 0.33663317E+03 0.33539970E-05
 0.34100503E+03 0.33172830E-05
 0.34537688E+03 0.32790880E-05
 0.34974874E+03 0.32394500E-05
 0.35412060E+03 0.31984370E-05
 0.35849246E+03 0.31561190E-05
 0.36286432E+03 0.31125630E-05
 0.36723618E+03 0.30678380E-05
 0.37160804E+03 0.30219910E-05
 0.37597990E+03 0.29751180E-05
 0.38035176E+03 0.29272650E-05
 0.38472362E+03 0.28785080E-05
 0.38909548E+03 0.28289090E-05
 0.39346734E+03 0.27785430E-05
 0.39783920E+03 0.27274720E-05
 0.40221106E+03 0.26757660E-05
 0.40658291E+03 0.26234860E-05
 0.41095477E+03 0.25706920E-05
 0.41532663E+03 0.25174610E-05
 0.41969849E+03 0.24638510E-05
 0.42407035E+03 0.24099180E-05
 0.42844221E+03 0.23557280E-05
 0.43281407E+03 0.23013450E-05
 0.43718593E+03 0.22468120E-05
 0.44155779E+03 0.21922030E-05
 0.44592965E+03 0.21375800E-05
 0.45030151E+03 0.20829750E-05
 0.45467337E+03 0.20284750E-05
 0.45904523E+03 0.19741260E-05
 0.46341709E+03 0.19199790E-05
 0.46778894E+03 0.18660980E-05
 0.47216080E+03 0.18125030E-05
 0.47653266E+03 0.17592390E-05
 0.48090452E+03 0.17063180E-05
 0.48527638E+03 0.16537870E-05
 0.48964824E+03 0.16016520E-05
 0.49402010E+03 0.15499680E-05
 0.49839196E+03 0.14987560E-05
 0.50276382E+03 0.14480770E-05
 0.50713568E+03 0.13979760E-05
 0.51150754E+03 0.13484870E-05
 0.51587940E+03 0.12996470E-05
 0.52025126E+03 0.12515010E-05
 0.52462312E+03 0.12040960E-05
 0.52899497E+03 0.11574520E-05
 0.53336683E+03 0.11116150E-05
 0.53773869E+03 0.10666140E-05
 0.54211055E+03 0.10224800E-05
 0.54648241E+03 0.97924100E-06
 0.55085427E+03 0.93692700E-06
 0.55522613E+03 0.89556100E-06
 0.55959799E+03 0.85516600E-06
 0.56396985E+03 0.81576200E-06
 0.56834171E+03 0.77736820E-06
 0.57271357E+03 0.74000000E-06
 0.57708543E+03 0.70367140E-06
 0.58145729E+03 0.66839460E-06
 0.58582915E+03 0.63417780E-06
 0.59020101E+03 0.60102780E-06
 0.59457286E+03 0.56895030E-06
 0.59894472E+03 0.53794620E-06
 0.60331658E+03 0.50801840E-06
 0.60768844E+03 0.47916210E-06
 0.61206030E+03 0.45137600E-06
 0.61643216E+03 0.42465200E-06
 0.62080402E+03 0.39898390E-06
 0.62517588E+03 0.37436100E-06
 0.62954774E+03 0.35077180E-06
 0.63391960E+03 0.32820420E-06
 0.63829146E+03 0.30664290E-06
 0.64266332E+03 0.28607240E-06
 0.64703518E+03 0.26647370E-06
 0.65140704E+03 0.24782850E-06
 0.65577889E+03 0.23011700E-06
 0.66015075E+03 0.21331710E-06
 0.66452261E+03 0.19740830E-06
 0.66889447E+03 0.18236660E-06
 0.67326633E+03 0.16816750E-06
 0.67763819E+03 0.15478710E-06
 0.68201005E+03 0.14220010E-06
 0.68638191E+03 0.13038050E-06
 0.69075377E+03 0.11930140E-06
 0.69512563E+03 0.10893720E-06
 0.69949749E+03 0.99260200E-07
 0.70386935E+03 0.90243300E-07
 0.70824121E+03 0.81859100E-07
 0.71261307E+03 0.74079800E-07
 0.71698492E+03 0.66877800E-07
 0.72135678E+03 0.60225600E-07
 0.72572864E+03 0.54095500E-07
 0.73010050E+03 0.48460000E-07
 0.73447236E+03 0.43291900E-07
 0.73884422E+03 0.38564400E-07
 0.74321608E+03 0.34250860E-07
 0.74758794E+03 0.30325140E-07
 0.75195980E+03 0.26761860E-07
 0.75633166E+03 0.23536200E-07
 0.76070352E+03 0.20624230E-07
 0.76507538E+03 0.18002640E-07
 0.76944724E+03 0.15649120E-07
 0.77381910E+03 0.13541870E-07
 0.77819095E+03 0.11661000E-07
 0.78256281E+03 0.99869400E-08
 0.78693467E+03 0.85009100E-08
 0.79130653E+03 0.71867300E-08
 0.79567839E+03 0.60289200E-08
 0.80005025E+03 0.50131700E-08
 0.80442211E+03 0.41268600E-08
 0.80879397E+03 0.33585700E-08
 0.81316583E+03 0.26979600E-08
 0.81753769E+03 0.21356130E-08
 0.82190955E+03 0.16611010E-08
 0.82628141E+03 0.12670660E-08
 0.83065327E+03 0.94509000E-09
 0.83502513E+03 0.68567400E-09
 0.83939698E+03 0.48153700E-09
 0.84376884E+03 0.32672460E-09
 0.84814070E+03 0.21223620E-09
 0.85251256E+03 0.13061120E-09
 0.85688442E+03 0.74623100E-10
 0.86125628E+03 0.40871200E-10
 0.86562814E+03 0.21039662E-10
 0.87000000E+03 0.10106932E-10
