 0.48527638E+03 0.20435240E-05
 0.48964824E+03 0.19848420E-05
 0.49402010E+03 0.19264940E-05
 0.49839196E+03 0.18685220E-05
 0.50276382E+03 0.18109400E-05
 0.50713568E+03 0.17537740E-05
 0.51150754E+03 0.16970540E-05
 0.51587940E+03 0.16408080E-05
 0.52025126E+03 0.15850620E-05
 0.52462312E+03 0.15298440E-05
 0.52899497E+03 0.14752000E-05
 0.53336683E+03 0.14211600E-05
 0.53773869E+03 0.13677600E-05
 0.54211055E+03 0.13150540E-05
 0.54648241E+03 0.12630720E-05
 0.55085427E+03 0.12118740E-05
 0.55522613E+03 0.11614900E-05
 0.55959799E+03 0.11119730E-05
 0.56396985E+03 0.10633662E-05
 0.56834171E+03 0.10157114E-05
 0.57271357E+03 0.96905280E-06
 0.57708543E+03 0.92342960E-06
 0.58145729E+03 0.87888080E-06
 0.58582915E+03 0.83543960E-06
 0.59020101E+03 0.79314040E-06
 0.59457286E+03 0.75201100E-06
 0.59894472E+03 0.71207780E-06
 0.60331658E+03 0.67336280E-06
 0.60768844E+03 0.63588460E-06
 0.61206030E+03 0.59965760E-06
 0.61643216E+03 0.56469480E-06
 0.62080402E+03 0.53100240E-06
 0.62517588E+03 0.49858420E-06
 0.62954774E+03 0.46744040E-06
 0.63391960E+03 0.43756800E-06
 0.63829146E+03 0.40896180E-06
 0.64266332E+03 0.38160960E-06
 0.64703518E+03 0.35549980E-06
 0.65140704E+03 0.33061620E-06
 0.65577889E+03 0.30694180E-06
 0.66015075E+03 0.28445320E-06
 0.66452261E+03 0.26312920E-06
 0.66889447E+03 0.24294340E-06
 0.67326633E+03 0.22386860E-06
 0.67763819E+03 0.20587540E-06
 0.68201005E+03 0.18893460E-06
 0.68638191E+03 0.17301400E-06
 0.69075377E+03 0.15807970E-06
 0.69512563E+03 0.14409890E-06
 0.69949749E+03 0.13103680E-06
 0.70386935E+03 0.11885810E-06
 0.70824121E+03 0.10752720E-06
 0.71261307E+03 0.97008700E-07
 0.71698492E+03 0.87266400E-07
 0.72135678E+03 0.78264700E-07
 0.72572864E+03 0.69967700E-07
 0.73010050E+03 0.62340200E-07
 0.73447236E+03 0.55347200E-07
 0.73884422E+03 0.48954000E-07
 0.74321608E+03 0.43126600E-07
 0.74758794E+03 0.37831880E-07
 0.75195980E+03 0.33037160E-07
 0.75633166E+03 0.28710600E-07
 0.76070352E+03 0.24821220E-07
 0.76507538E+03 0.21339100E-07
 0.76944724E+03 0.18235120E-07
 0.77381910E+03 0.15481850E-07
 0.77819095E+03 0.13053320E-07
 0.78256281E+03 0.10925440E-07
 0.78693467E+03 0.90760600E-08
 0.79130653E+03 0.74827000E-08
 0.79567839E+03 0.61210700E-08
 0.80005025E+03 0.49672700E-08
 0.80442211E+03 0.39925000E-08
 0.80879397E+03 0.31690660E-08
 0.81316583E+03 0.24737000E-08
 0.81753769E+03 0.18882630E-08
 0.82190955E+03 0.14023810E-08
 0.82628141E+03 0.10091760E-08
 0.83065327E+03 0.70191730E-09
 0.83502513E+03 0.47069980E-09
 0.83939698E+03 0.30349080E-09
 0.84376884E+03 0.18801054E-09
 0.84814070E+03 0.11299937E-09
 0.85251256E+03 0.63564350E-10
 0.85688442E+03 0.33694256E-10
 0.86125628E+03 0.15888818E-10
 0.86562814E+03 0.61048720E-11
 0.96562814E+03 0.0
